KO,Mean_aa_length,mean_nt_length,number_of_sequences
K00194,374.8931624,1127.666667,234
K00197,456.3522267,1372.044534,247
K00198,643.133574,1932.400722,554
K00855,310.9405099,936.5325779,1765
K01601,462.352,1390.055,1053
K01602,153.1355343,462.4013901,1151
K03553,356.6176471,1072.852941,647
K08691,332.0234043,999.0702128,470
K09709,274.0432277,825.129683,694
K14466,569.7647059,1712.294118,17
K14467,625.0833333,1878.25,12
K14468,1224.416667,3676.25,13
K14469,1675.466667,5029.4,15
K14470,403.8836478,1214.650943,318
K15016,572.0056338,1719.016901,355
K15017,355.5957447,1069.787234,47
K15023,270.1014925,813.3044776,355
K15039,319.5609756,961.6829268,41
K15052,535,1608,7
K15230,608.8163265,1829.44898,49
K15231,419.8113208,1262.358491,53
K15232,417.2857143,1254.857143,14
K15233,340.375,1024.125,8
K15234,257.2,774.6,30
K18861,474.2222222,1425.666667,45
K14138,721.443609,2167.330827,133
K02982,x,700,x
K03076,x,1300,x
K01889,x,1000,x